,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
10,-14.808667011088026,17.06519824066566,0.2605928141474796,-0.4964455451231688,-5.467526701127555,17.722864964549274,-6.788461791486842,-12.860694919645567,-21.357401105647515,22.725318391979627,16.430831654212135,-4.857709710323293,-9.445882898409659,3.203122186518534,-1.802621218818193,-18.2084775729504,-13.075372356747666,-7.185598194761568,6.994353485439348,6.724406458927614,5.520357674218488,-4.065139215498303,-8.845664491981145,9.087869364260753,-11.671840904958676,0.197866101987917,3.5924857681071845,2.905508797390353,-0.4840232528409476,3.953796740777985,-0.10432987005564354,-7.116676352220433,-7.464758284760096,-0.29158900629401835,10.187932875695667,10.309227493578321
11,-5.146306643069417,6.311862538107206,14.911186909806036,-12.718747654254901,-1.9629271857847261,0.5113411997462289,16.156129783793453,-3.6185303927997934,4.859090608557809,18.290266086074208,-2.363164650025993,4.760531997619552,-5.018048774249129,9.607424182147994,5.964267817287179,5.45887869900142,21.591006161588975,-3.4135381641648364,3.992005479728963,-10.173372544474846,-6.843378048462036,-10.409431254029291,12.223254300687389,9.742354557061669,10.297235189581889,7.89229437840683,-3.1639218976293435,6.345949025072724,-1.298103698605842,8.394411152649232,7.401261570555698,18.207142988980017,5.249003515194018,4.144243885797616,9.363159100994494,9.474634197973048
12,-0.21940427515151925,-11.428579925375484,4.431310981145066,3.9735294378027506,-17.420568333329186,-15.928321047760953,4.076786922697386,-12.765216392783163,5.662474605863708,15.10785476686876,-14.076178268666865,15.940031091169967,0.6295280503047479,-13.173636060966071,1.8449846033783956,-9.781387162418675,-9.257058319684475,11.866854709097852,-2.6647123528472494,4.381063688143318,-0.6579702933386633,-8.060228857928989,9.614962596118358,-9.763005934516851,-5.421036216867316,2.610635558667551,-1.6034789675922054,-4.101637240051389,9.999562376250221,1.090679615902254,-9.50847414247001,-8.10985668675282,-1.4909467330932962,-5.289938954623919,8.919806909974847,9.026003582443478
13,-7.168250702215179,6.156755399364176,-2.3115366450777404,4.6451517906786455,-0.24469451695827407,-6.556886821911082,6.717952954792451,0.11583254700934424,2.692300318053817,-3.1735614624418154,5.097347039833956,-11.613179086319153,-12.968157377260201,-8.933740213086134,-10.793165053644536,15.663876724348729,-17.68253063510242,21.488647289187426,0.9594872529804404,2.0937903653770484,-13.674077181960222,9.22970883492228,-4.01209165462248,7.985956781808122,13.920486229713275,-2.800807413641954,-0.8477480223656513,4.850655336141553,10.472269215683697,3.401740060725142,5.518637929437826,3.80313903911469,-2.254286229639257,9.166871858610019,8.701757738550837,8.805358379886355
14,-14.826754974629328,4.897175951759077,-4.058517939041878,1.6600823871686572,1.5227855327789206,12.405990281789416,2.4804411238312265,7.269820303874355,23.380366826248913,-1.0244898285820447,0.6397561989078208,-2.1349551753929554,-2.2926298245403935,0.1831441898595127,-5.104818088338007,-9.897192633422543,9.798221905224148,3.398900487191429,0.5653426458773991,-9.045141351443812,5.000686587405912,5.892282243047678,4.7653471332612805,-7.702033070350614,-2.2542302476461447,1.1787943863648003,11.285326275506153,-12.986747330166361,2.4561765097181727,-12.912581602943709,-1.1955465072924607,-12.286605243638265,3.4565223891325045,15.477191397454837,8.300881818224203,8.399709745392128
15,-14.751558116111648,-5.641893780142585,14.016946675063497,4.720558596332701,-5.702130763398183,9.902250358048558,-0.6774634947818,-1.954440939889485,10.779508347628816,-11.248533735040603,-11.41142576972142,-14.417307762448813,3.343995639401692,2.220131073221317,-8.937788158881876,-0.3443082630571106,-4.394520882582753,-4.136910310531849,-0.49039970545712097,9.081637281627684,3.753377181636868,-1.9656514122289088,-0.6607006946513625,1.4774009345749117,2.0610006099352907,-3.2707387366191703,-9.191420709796969,1.5670859022569066,-12.901120091623797,-0.9889696276883398,-0.10084518787409584,5.162582992711389,4.591162096554584,-23.259536357058014,8.136285042007051,8.23315332698645
16,1.9235798728399018,8.289027764554707,1.7662496563106482,11.88264071414771,2.8534776683028356,-0.21349786384808872,-1.8147865223612905,3.115830992251273,-7.4937294040510976,-2.436358506090512,-1.6043668174450771,-0.15323242327355993,3.3051757646083573,-6.874325199166723,3.065926174586062,-7.884129549988687,1.6451666747349876,-0.3690834763997793,-18.71545366928908,0.04482914821599823,2.9953763538659524,3.8140709708741554,-7.752114546189276,-12.931895231115808,-2.661115167136892,-1.1434331426946114,8.622314519575431,7.920503907642686,0.1764611600738713,2.300240103659593,-12.480366095400058,25.388971034735224,14.148162572810698,7.370482520910028,8.07213113844045,8.168235625374361
17,5.711562574550666,6.3597525985777,16.447658677992724,-1.0781376204799271,8.098918417208315,-4.508095128590475,7.353233263150012,1.1206425668975735,-3.375966805304148,-9.011485134264479,1.7261511220435297,-0.0907340517260192,1.4314761836230758,-3.7655460367388365,11.493855395277476,-5.449678966379752,5.252173503437285,2.2925377915388796,-0.16174568655385485,-13.760071383545002,1.1183505833720024,-4.59181655264219,-23.052860368486105,-2.0006307483429597,1.8811579094571778,-9.384289035953579,-13.055105162758897,-9.412876497344067,8.702823957657138,1.181490653839495,1.536057141510271,-11.196261076069558,-4.455000082645685,-4.504766115107175,7.877680517352618,7.971469930751036
18,-11.946378000454544,11.618804901792464,-7.4161260093224834,-6.177710954606507,-15.120350734649803,0.614984083999615,2.332938491973675,-0.6201883107054635,-7.185959407863733,-19.07979267295232,-13.731639443741736,8.687793834764536,1.3785557816219025,11.293311578642994,18.087379654283303,-1.3574591804101144,-3.299670450320181,7.109163453404726,0.45627135834116717,0.939089943632997,6.742672029738802,3.621968651706137,0.10829975032796775,5.353407893995212,2.530394122081404,5.329311425690146,1.7837900073996975,4.989964140658226,3.5852206162499187,-4.522184126213517,1.0737606315790407,1.493677364465548,-5.013537863717063,2.0647575415853723,7.758362937946125,-7.66708086384899
19,-13.641565869579226,-2.6220893556742313,-0.19149816088630395,-5.849083542919178,-3.396649580647743,-10.031040519765618,4.68199331117972,-1.4249074303358553,-0.792716183688339,0.9707662570297689,12.042545557270579,0.4546833064973209,23.686330441545945,-8.765949966865183,-10.229876694038776,9.47466347256915,1.037084976458983,-7.676037004657382,-6.383409779114745,-2.879640900397189,11.245215108280773,-4.442962888932972,-5.677759469103112,10.327439124753452,4.531910575878352,3.9582405762959696,2.7578549519066073,-0.0870099655812957,2.2577180559573766,-0.024753136902056504,-9.06222242412088,-2.408590986884842,-1.1606059419719001,3.8238168989989836,7.498484266086446,-7.410259829840277
20,-8.281223956065784,5.54465260931878,0.2813688591785334,2.0562216983140673,1.2355460252528494,-2.0864500476051315,-7.332705089086209,11.657813301424463,-8.116774088249823,3.3299533683352305,1.2765498344155752,6.977134145828787,-0.6106087366529483,3.5768074891285693,-6.3425901648243235,3.020957505286701,8.1216103976113,6.626559901440462,0.5570506699184616,4.522207635501537,6.624017299809572,4.929760205248856,14.421967757274107,-3.4218080979849628,-1.8110634165550406,-23.04942390291585,-12.879578009277523,-7.473365138828287,2.96215575134869,12.191724831547193,-1.8687473095776408,-0.20549519727302634,2.3578849903166317,-0.14057170415620926,7.380372904195139,-7.293538123237583
21,4.259135631379585,-0.9070416726574017,1.4450975939625939,8.228568198063678,4.2156223163592905,0.28868320717644075,3.384445938091342,3.9542663765005126,7.21765041514384,1.0604107638331581,4.295816120663507,8.481146547463508,-3.6237700175209273,-7.091862049218352,4.138699175546858,-6.858540897495068,-2.131892828380276,-6.220219634856182,-2.158754218107524,14.797699045813383,8.300047545663126,-0.5905306168861019,-0.824891620716649,7.375139697255802,8.669413386594005,0.0626524678021834,7.880752714924406,-13.960262537430863,4.761917171877797,-1.0298453808593073,15.998550994329678,12.009769470895375,-9.627549944750335,-4.484329767899301,7.039114377091048,-6.956294719737099
22,6.150414979419002,0.972352811180053,2.3034617032242783,6.133778422370112,3.332748764103495,1.2888543173471312,0.19050005338913303,0.13847366853474055,6.17538339825823,-3.652816115174885,1.8438809822119997,-2.740195746891398,-4.920877532819952,13.513273219677657,2.109597100698749,5.012423995023839,-8.181247407269966,-2.199898868157916,-4.734847800904665,-3.323825383901275,-0.2983019096340458,-7.970471406925694,3.505516579894383,11.070689811988524,-8.561294294251265,3.509134926726848,10.13837942472991,-5.047640271025455,13.875816346521871,11.788859114990109,-6.447353929175686,-6.616674108467336,17.09765739631867,-6.562951595757024,7.035292339039108,-6.952517650393621
23,4.222862605896903,-2.020459636172934,-3.364571734153034,1.3377597299462793,-14.344485396200072,10.222402310441398,3.237464179810579,2.228124294595571,7.050072351847426,2.2994303476554285,8.549698109717255,-2.701756521967892,7.5605388245897736,-9.6618508401191,13.118775378713176,-2.5385595432505403,0.23882072529317808,-7.9318557456261845,-5.760880758766091,-1.7315574066882669,-17.166534008226936,7.9838176675666555,3.282227931598916,3.2400580316599883,-1.9821840354922693,-11.589518061944132,-3.8399176446899066,7.921408293723159,0.6368369975022373,0.40596685140968636,3.2307011663413925,-3.9446722791312063,2.7474367425632615,-1.2943879268546292,6.803936946286444,-6.723884300973139
24,3.5945357466554553,4.446540053557525,4.756009264152501,-6.026509621389666,5.446033388226221,2.377011351681286,1.3345958933898603,-2.307429897683525,0.7772909913042851,-1.2929179686006687,-2.6971248854408905,2.810232342758326,-5.893723975793974,-8.289531330692508,2.742781405540041,7.357077946827426,0.587455815550826,4.423772401277471,2.4869998291483633,9.088858790307969,2.1323789105352806,-17.152324425135372,-1.008776515584906,-2.095046638654008,2.330587456253351,-14.023384881922338,12.907085138332647,9.742233855155236,-11.909777547567996,-7.311054956880681,-1.9713496570076736,-7.900110419540193,4.469955127579224,3.958240402919731,6.659640081276205,-6.581285180349087
25,5.01062531333677,0.47501669529173884,-6.139457313692793,5.110108571928425,-8.372488616167574,-2.7914268571995473,4.742589298133319,-2.685688676942532,1.7639201205764,6.365538848796096,4.311432602522368,-4.925247824000046,-8.822011612383907,0.7237752720592835,6.099321125328871,5.296633554164283,6.31294285534922,0.05856475154852735,5.862802273935472,7.000371779093088,8.629167977641986,8.495662639297441,-9.507103867255156,-7.103759961692194,9.408379474566528,9.552131864768228,-6.546033911999395,-5.821528953833719,-11.573133951243031,6.237911659402076,-6.830674639405387,-6.0473814038294975,9.603500246164183,0.37300750842704344,6.551961328841039,-6.474873336917418
26,5.1165054804725845,13.406208779390235,-3.7054662529985047,6.643345090493832,10.474058765902743,1.2070923372258726,-8.61862138068078,-12.099217447914928,2.727486935451093,8.146439069144025,-10.876191282260665,-2.5242549188815357,11.67464898046096,-1.8149381274640624,0.8623058741882077,0.8134822853218888,-8.345645822389608,-2.4656327236639526,5.985985794731496,-11.806575814562846,1.009106630241785,3.2513425669012017,6.173094074089365,-1.7665138509204614,10.75820347230222,-0.4877793668135608,-2.979132437409107,-1.1906742928467453,-1.346760265153946,-3.7727109583542804,2.192783633306233,0.3302071941679118,1.3456531694594294,-2.5454409113393677,6.441748180627988,-6.365956916486024
27,2.147222422378194,-4.1848727160398855,-17.838919578026093,-12.072806807820022,6.75821925057474,9.604885865786999,4.53456781176695,1.000625219580008,4.797599447887028,2.0987146327936568,-6.475940219445713,3.5098722260093713,-4.896378672332383,-2.6014796133083204,-10.223582838492103,-8.502929770745757,1.190685753758083,4.413418003614997,-8.252182593915988,-3.9416734293512743,2.014017707111483,-4.8681773736456,-8.465472874091168,-0.32411301446296265,2.026812321077053,1.279770870143984,-7.061572138408221,7.218793505262398,3.0013850242518685,8.191582757968543,-0.06681181118533343,1.4393460586606623,-1.774723582292623,-6.204625224058947,6.376935492290717,-6.301906790646334
28,5.462048551375131,-3.3274094446772744,3.3489886326337217,4.823338164787449,-7.618886370258702,2.88209447607547,-5.554845247712886,2.7733272683697843,-1.7444547641714678,0.572507574001801,9.503723099509866,-4.005030809414433,-7.908011584465504,-0.4976544145653735,-3.5523562703210345,4.106911202915585,5.978914245276028,3.5140185211033472,5.04718876778303,-9.581588475421666,9.341806614371713,-2.7619549554442657,3.4678717032189628,-5.877253269957049,0.5914627460613786,2.678933261839827,-0.5637530586167989,10.384724759564989,12.102792747997304,-14.595435490219534,-2.2214894789500903,5.047487617491963,-5.671448675795112,-9.598831475912553,6.265332190404484,-6.19161657258383
29,7.103934013905365,-11.723545406210555,8.720179712893852,7.8077780700545265,-5.86716903873226,3.8395230710658548,-4.374455157966432,-2.993307380709579,1.247870626921743,-2.3377125965574805,-5.879374288734484,-3.239834301161297,0.080641904857824,6.657952395102616,-5.4701918573666,-4.904244247411943,-3.0374789521382732,-0.8263667957221278,-0.09908785106469993,-3.1999319586215793,4.590176680949816,-3.7815839040180834,-2.5142534768198055,4.662909930301626,-0.2653335022456932,-1.7713358100956316,-5.922079965979274,3.642311071163758,-3.652323115511667,5.442897784955914,2.520395516103174,0.7992893738666619,-6.410693349238491,22.46111894365097,6.179774903551635,-6.107065921623153
